0,15,18,24,36,42,47,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
7,15,19,49,Nan,Nan,Nan,Nan
4,7,15,37,49,Nan,Nan,Nan
5,13,22,Nan,Nan,Nan,Nan,Nan
5,6,27,47,Nan,Nan,Nan,Nan
3,29,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
0,2,30,38,46,Nan,Nan,Nan
17,28,29,32,47,Nan,Nan,Nan
18,33,42,Nan,Nan,Nan,Nan,Nan
5,17,27,45,Nan,Nan,Nan,Nan
1,12,19,Nan,Nan,Nan,Nan,Nan
15,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
1,11,18,23,32,Nan,Nan,Nan
41,47,Nan,Nan,Nan,Nan,Nan,Nan
1,48,Nan,Nan,Nan,Nan,Nan,Nan
0,14,23,44,Nan,Nan,Nan,Nan
1,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
12,16,32,44,Nan,Nan,Nan,Nan
4,5,12,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
0,16,32,Nan,Nan,Nan,Nan,Nan
7,20,22,27,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
0,2,7,12,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
2,18,35,Nan,Nan,Nan,Nan,Nan
11,27,28,Nan,Nan,Nan,Nan,Nan
2,5,13,41,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
17,18,29,47,Nan,Nan,Nan,Nan
3,9,18,35,Nan,Nan,Nan,Nan
9,10,13,24,27,28,38,41
7,11,37,Nan,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
0,11,17,23,29,36,44,47
1,17,49,Nan,Nan,Nan,Nan,Nan
1,23,29,Nan,Nan,Nan,Nan,Nan
9,15,21,47,Nan,Nan,Nan,Nan
9,11,18,41,46,Nan,Nan,Nan
14,20,44,Nan,Nan,Nan,Nan,Nan
7,16,22,32,45,Nan,Nan,Nan
15,26,48,Nan,Nan,Nan,Nan,Nan
11,36,41,Nan,Nan,Nan,Nan,Nan
37,43,45,47,Nan,Nan,Nan,Nan
14,15,21,36,38,47,Nan,Nan
5,15,22,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
7,18,33,42,44,47,48,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
8,9,17,Nan,Nan,Nan,Nan,Nan
17,34,Nan,Nan,Nan,Nan,Nan,Nan
10,21,29,36,Nan,Nan,Nan,Nan
4,5,48,Nan,Nan,Nan,Nan,Nan
3,14,30,34,44,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
4,9,10,16,Nan,Nan,Nan,Nan
15,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,17,30,47,Nan,Nan,Nan,Nan
4,5,27,28,Nan,Nan,Nan,Nan
32,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,20,33,34,46,Nan,Nan,Nan
3,33,42,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
0,5,22,44,Nan,Nan,Nan,Nan
33,35,39,Nan,Nan,Nan,Nan,Nan
5,22,45,Nan,Nan,Nan,Nan,Nan
10,36,40,Nan,Nan,Nan,Nan,Nan
28,31,33,Nan,Nan,Nan,Nan,Nan
0,2,23,46,Nan,Nan,Nan,Nan
3,37,38,42,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
2,13,36,Nan,Nan,Nan,Nan,Nan
1,19,29,Nan,Nan,Nan,Nan,Nan
37,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,15,43,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
0,4,17,Nan,Nan,Nan,Nan,Nan
8,20,31,41,Nan,Nan,Nan,Nan
1,18,19,40,Nan,Nan,Nan,Nan
3,4,9,18,Nan,Nan,Nan,Nan
2,33,42,Nan,Nan,Nan,Nan,Nan
1,5,22,23,42,48,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
1,2,6,18,35,Nan,Nan,Nan
1,17,25,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
0,7,Nan,Nan,Nan,Nan,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
1,8,16,19,40,Nan,Nan,Nan
33,36,48,Nan,Nan,Nan,Nan,Nan
10,16,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
30,33,34,42,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
1,8,18,19,31,37,47,49
12,31,36,48,Nan,Nan,Nan,Nan
23,32,45,46,Nan,Nan,Nan,Nan
8,9,15,33,42,Nan,Nan,Nan
16,27,Nan,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
5,22,33,42,Nan,Nan,Nan,Nan
15,22,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
41,Nan,Nan,Nan,Nan,Nan,Nan,Nan
11,38,42,Nan,Nan,Nan,Nan,Nan
6,31,Nan,Nan,Nan,Nan,Nan,Nan
3,9,18,35,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
7,11,37,42,45,Nan,Nan,Nan
14,32,44,Nan,Nan,Nan,Nan,Nan
29,42,Nan,Nan,Nan,Nan,Nan,Nan
12,29,48,Nan,Nan,Nan,Nan,Nan
8,20,25,39,43,Nan,Nan,Nan
20,24,44,Nan,Nan,Nan,Nan,Nan
15,27,28,Nan,Nan,Nan,Nan,Nan
15,18,25,35,Nan,Nan,Nan,Nan
7,23,24,40,41,Nan,Nan,Nan
10,17,33,35,Nan,Nan,Nan,Nan
16,31,Nan,Nan,Nan,Nan,Nan,Nan
33,42,45,Nan,Nan,Nan,Nan,Nan
40,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,35,42,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
0,4,10,15,21,24,44,Nan
10,44,Nan,Nan,Nan,Nan,Nan,Nan
20,28,31,Nan,Nan,Nan,Nan,Nan
14,44,47,Nan,Nan,Nan,Nan,Nan
1,5,22,32,Nan,Nan,Nan,Nan
4,8,37,39,Nan,Nan,Nan,Nan
5,31,Nan,Nan,Nan,Nan,Nan,Nan
7,11,24,26,37,45,47,Nan
10,48,49,Nan,Nan,Nan,Nan,Nan
2,22,40,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
0,47,Nan,Nan,Nan,Nan,Nan,Nan
9,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
6,24,28,36,Nan,Nan,Nan,Nan
13,37,40,Nan,Nan,Nan,Nan,Nan
14,16,25,31,Nan,Nan,Nan,Nan
2,11,27,31,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
16,20,21,30,32,Nan,Nan,Nan
4,9,25,30,34,49,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
1,3,24,27,33,Nan,Nan,Nan
6,8,11,16,22,27,28,Nan
3,4,25,Nan,Nan,Nan,Nan,Nan
14,18,43,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
28,34,43,Nan,Nan,Nan,Nan,Nan
4,12,20,29,Nan,Nan,Nan,Nan
28,34,43,Nan,Nan,Nan,Nan,Nan
10,12,14,19,35,44,47,Nan
23,24,40,41,43,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
7,42,Nan,Nan,Nan,Nan,Nan,Nan
27,28,35,Nan,Nan,Nan,Nan,Nan
5,12,17,22,26,Nan,Nan,Nan
18,48,Nan,Nan,Nan,Nan,Nan,Nan
5,42,Nan,Nan,Nan,Nan,Nan,Nan
7,15,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
5,7,9,22,Nan,Nan,Nan,Nan
12,17,31,47,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
7,24,Nan,Nan,Nan,Nan,Nan,Nan
3,13,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
11,48,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
6,18,31,42,Nan,Nan,Nan,Nan
15,27,28,33,Nan,Nan,Nan,Nan
3,18,35,42,Nan,Nan,Nan,Nan
1,12,19,35,36,Nan,Nan,Nan
4,9,20,42,47,Nan,Nan,Nan
4,14,18,26,32,44,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
4,11,28,30,49,Nan,Nan,Nan
12,19,37,Nan,Nan,Nan,Nan,Nan
27,28,49,Nan,Nan,Nan,Nan,Nan
0,4,18,46,49,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
12,30,36,Nan,Nan,Nan,Nan,Nan
3,18,33,35,Nan,Nan,Nan,Nan
4,7,9,35,Nan,Nan,Nan,Nan
1,9,11,42,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
15,17,29,47,Nan,Nan,Nan,Nan
18,22,Nan,Nan,Nan,Nan,Nan,Nan
3,17,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
0,21,Nan,Nan,Nan,Nan,Nan,Nan
3,15,25,Nan,Nan,Nan,Nan,Nan
11,24,25,Nan,Nan,Nan,Nan,Nan
5,9,16,18,19,28,49,Nan
3,7,9,15,16,39,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
3,18,19,22,35,Nan,Nan,Nan
2,29,Nan,Nan,Nan,Nan,Nan,Nan
7,9,21,36,Nan,Nan,Nan,Nan
11,12,20,30,33,42,44,49
1,2,10,12,Nan,Nan,Nan,Nan
15,Nan,Nan,Nan,Nan,Nan,Nan,Nan
6,17,32,42,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
6,7,15,Nan,Nan,Nan,Nan,Nan
43,45,Nan,Nan,Nan,Nan,Nan,Nan
4,12,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
3,17,31,32,41,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
11,19,Nan,Nan,Nan,Nan,Nan,Nan
8,14,27,44,Nan,Nan,Nan,Nan
1,13,25,37,43,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
16,23,24,34,42,43,48,Nan
16,19,Nan,Nan,Nan,Nan,Nan,Nan
14,25,42,44,Nan,Nan,Nan,Nan
15,18,Nan,Nan,Nan,Nan,Nan,Nan
14,44,47,Nan,Nan,Nan,Nan,Nan
9,17,18,28,29,35,43,Nan
18,21,29,34,Nan,Nan,Nan,Nan
1,10,42,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
1,18,19,Nan,Nan,Nan,Nan,Nan
0,16,21,39,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
36,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,18,22,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
27,28,29,Nan,Nan,Nan,Nan,Nan
2,11,17,41,Nan,Nan,Nan,Nan
13,14,32,37,38,40,Nan,Nan
11,12,20,24,29,36,47,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
4,11,17,28,30,Nan,Nan,Nan
7,10,15,18,42,49,Nan,Nan
3,18,35,40,Nan,Nan,Nan,Nan
0,2,29,46,Nan,Nan,Nan,Nan
30,48,Nan,Nan,Nan,Nan,Nan,Nan
15,26,49,Nan,Nan,Nan,Nan,Nan
5,7,22,Nan,Nan,Nan,Nan,Nan
19,20,Nan,Nan,Nan,Nan,Nan,Nan
0,9,17,30,31,36,Nan,Nan
27,46,Nan,Nan,Nan,Nan,Nan,Nan
6,8,9,14,23,48,Nan,Nan
20,40,46,Nan,Nan,Nan,Nan,Nan
1,14,23,25,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
13,25,26,28,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
4,22,23,27,Nan,Nan,Nan,Nan
14,Nan,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
4,35,Nan,Nan,Nan,Nan,Nan,Nan
0,12,34,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
4,11,16,23,32,45,Nan,Nan
1,21,23,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
5,23,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
33,37,41,42,44,Nan,Nan,Nan
11,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
7,11,20,33,36,37,38,45
7,11,37,45,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
28,33,34,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
4,9,47,Nan,Nan,Nan,Nan,Nan
27,28,29,37,Nan,Nan,Nan,Nan
4,8,9,25,30,31,47,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
19,20,21,35,39,44,Nan,Nan
4,5,12,15,Nan,Nan,Nan,Nan
19,31,49,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
8,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,44,49,Nan,Nan,Nan,Nan,Nan
0,2,11,46,Nan,Nan,Nan,Nan
19,26,27,41,Nan,Nan,Nan,Nan
27,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
27,34,40,41,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
3,10,18,33,35,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
0,18,23,Nan,Nan,Nan,Nan,Nan
0,13,14,30,Nan,Nan,Nan,Nan
14,22,24,30,32,41,44,Nan
1,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,15,31,37,49,Nan,Nan,Nan
42,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,9,46,Nan,Nan,Nan,Nan,Nan
4,14,38,45,Nan,Nan,Nan,Nan
22,28,Nan,Nan,Nan,Nan,Nan,Nan
5,22,44,Nan,Nan,Nan,Nan,Nan
18,35,Nan,Nan,Nan,Nan,Nan,Nan
5,22,29,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
14,18,44,Nan,Nan,Nan,Nan,Nan
2,33,42,Nan,Nan,Nan,Nan,Nan
49,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,7,9,46,48,Nan,Nan,Nan
40,Nan,Nan,Nan,Nan,Nan,Nan,Nan
19,26,Nan,Nan,Nan,Nan,Nan,Nan
12,35,41,Nan,Nan,Nan,Nan,Nan
9,16,18,34,36,38,48,Nan
27,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,36,43,Nan,Nan,Nan,Nan,Nan
1,19,38,40,Nan,Nan,Nan,Nan
1,2,6,22,43,Nan,Nan,Nan
11,12,30,Nan,Nan,Nan,Nan,Nan
15,26,35,36,46,Nan,Nan,Nan
8,49,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
7,9,11,37,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
10,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
4,9,28,Nan,Nan,Nan,Nan,Nan
12,Nan,Nan,Nan,Nan,Nan,Nan,Nan
40,47,49,Nan,Nan,Nan,Nan,Nan
7,33,42,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
28,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,27,33,38,41,Nan,Nan,Nan
2,33,42,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
1,22,33,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
6,11,25,37,Nan,Nan,Nan,Nan
0,33,41,45,Nan,Nan,Nan,Nan
16,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,15,27,41,49,Nan,Nan,Nan
8,11,15,35,Nan,Nan,Nan,Nan
12,27,28,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
7,8,11,37,45,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
0,6,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
1,4,7,11,37,Nan,Nan,Nan
1,21,25,41,Nan,Nan,Nan,Nan
18,32,35,43,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
1,21,Nan,Nan,Nan,Nan,Nan,Nan
2,10,22,Nan,Nan,Nan,Nan,Nan
4,9,21,34,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
4,9,23,44,Nan,Nan,Nan,Nan
2,27,28,49,Nan,Nan,Nan,Nan
1,2,19,26,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
29,30,Nan,Nan,Nan,Nan,Nan,Nan
16,29,43,44,Nan,Nan,Nan,Nan
3,15,32,47,48,Nan,Nan,Nan
17,22,30,38,Nan,Nan,Nan,Nan
1,4,8,10,22,30,35,38
4,14,20,Nan,Nan,Nan,Nan,Nan
5,22,32,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
9,17,31,45,47,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
1,10,19,Nan,Nan,Nan,Nan,Nan
35,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,5,12,19,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
15,20,42,46,Nan,Nan,Nan,Nan
14,16,29,39,47,Nan,Nan,Nan
15,27,28,Nan,Nan,Nan,Nan,Nan
4,20,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
1,19,34,44,Nan,Nan,Nan,Nan
4,17,24,26,31,39,Nan,Nan
0,12,20,39,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
16,33,42,47,Nan,Nan,Nan,Nan
1,7,11,12,27,37,45,Nan
12,31,36,44,48,Nan,Nan,Nan
14,15,16,28,32,Nan,Nan,Nan
16,27,28,Nan,Nan,Nan,Nan,Nan
3,20,42,Nan,Nan,Nan,Nan,Nan
2,27,33,Nan,Nan,Nan,Nan,Nan
3,4,18,35,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
20,30,31,33,37,40,41,42
3,18,35,Nan,Nan,Nan,Nan,Nan
3,18,24,35,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
0,19,25,33,42,Nan,Nan,Nan
5,24,39,Nan,Nan,Nan,Nan,Nan
13,16,32,45,Nan,Nan,Nan,Nan
11,31,42,Nan,Nan,Nan,Nan,Nan
1,5,8,16,Nan,Nan,Nan,Nan
33,35,44,Nan,Nan,Nan,Nan,Nan
8,13,23,25,26,40,46,49
7,17,31,34,39,48,Nan,Nan
20,30,46,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
8,35,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
14,18,30,37,Nan,Nan,Nan,Nan
33,36,42,48,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
8,16,17,22,32,36,45,49
0,2,46,Nan,Nan,Nan,Nan,Nan
36,38,Nan,Nan,Nan,Nan,Nan,Nan
9,10,14,35,38,44,Nan,Nan
8,14,18,22,32,38,39,41
4,5,9,21,42,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
14,20,44,Nan,Nan,Nan,Nan,Nan
5,8,24,32,37,38,40,Nan
4,21,43,Nan,Nan,Nan,Nan,Nan
0,28,36,Nan,Nan,Nan,Nan,Nan
3,4,9,24,44,Nan,Nan,Nan
6,26,27,28,Nan,Nan,Nan,Nan
3,5,7,15,34,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
3,4,14,23,43,44,49,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
4,28,42,44,48,Nan,Nan,Nan
13,25,31,45,Nan,Nan,Nan,Nan
13,27,28,29,31,35,36,45
0,25,46,Nan,Nan,Nan,Nan,Nan
41,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,33,36,44,Nan,Nan,Nan,Nan
4,9,15,17,28,35,45,Nan
4,5,12,Nan,Nan,Nan,Nan,Nan
4,21,23,35,44,Nan,Nan,Nan
8,28,33,Nan,Nan,Nan,Nan,Nan
8,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,8,36,37,45,Nan,Nan,Nan
13,17,19,Nan,Nan,Nan,Nan,Nan
6,26,Nan,Nan,Nan,Nan,Nan,Nan
2,6,11,41,48,Nan,Nan,Nan
8,13,31,32,33,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
20,Nan,Nan,Nan,Nan,Nan,Nan,Nan
44,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,48,Nan,Nan,Nan,Nan,Nan,Nan
0,2,21,46,Nan,Nan,Nan,Nan
16,39,Nan,Nan,Nan,Nan,Nan,Nan
0,10,26,42,Nan,Nan,Nan,Nan
2,5,9,18,26,Nan,Nan,Nan
1,19,37,39,Nan,Nan,Nan,Nan
1,16,19,33,36,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
0,Nan,Nan,Nan,Nan,Nan,Nan,Nan
22,42,Nan,Nan,Nan,Nan,Nan,Nan
29,33,42,48,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
14,18,26,Nan,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
36,41,Nan,Nan,Nan,Nan,Nan,Nan
5,36,42,Nan,Nan,Nan,Nan,Nan
7,9,15,49,Nan,Nan,Nan,Nan
18,35,Nan,Nan,Nan,Nan,Nan,Nan
7,Nan,Nan,Nan,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
1,19,47,Nan,Nan,Nan,Nan,Nan
4,49,Nan,Nan,Nan,Nan,Nan,Nan
4,5,12,14,15,17,25,45
16,20,36,41,43,Nan,Nan,Nan
13,14,27,37,Nan,Nan,Nan,Nan
3,11,16,18,35,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
3,18,35,38,Nan,Nan,Nan,Nan
30,33,42,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
2,5,26,43,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
4,18,36,44,Nan,Nan,Nan,Nan
11,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,19,26,41,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
4,9,22,Nan,Nan,Nan,Nan,Nan
11,16,34,Nan,Nan,Nan,Nan,Nan
33,42,46,Nan,Nan,Nan,Nan,Nan
9,15,27,40,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
17,22,43,46,Nan,Nan,Nan,Nan
12,14,27,31,36,39,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
2,7,15,26,45,49,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
7,10,19,22,31,33,37,Nan
17,22,29,47,Nan,Nan,Nan,Nan
9,15,16,29,Nan,Nan,Nan,Nan
8,26,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
4,9,20,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
13,27,28,Nan,Nan,Nan,Nan,Nan
9,32,44,Nan,Nan,Nan,Nan,Nan
1,3,11,14,Nan,Nan,Nan,Nan
41,Nan,Nan,Nan,Nan,Nan,Nan,Nan
22,45,47,Nan,Nan,Nan,Nan,Nan
14,15,44,Nan,Nan,Nan,Nan,Nan
4,5,9,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
35,42,46,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
30,44,Nan,Nan,Nan,Nan,Nan,Nan
15,44,47,Nan,Nan,Nan,Nan,Nan
9,14,48,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
10,30,46,47,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
2,18,32,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
9,30,Nan,Nan,Nan,Nan,Nan,Nan
5,22,42,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
3,10,16,18,22,36,42,Nan
23,24,40,41,43,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
